subject_idx,window_idx,t_start_s,t_end_s,covas_mean,covas_max,covas_min,covas_diff,ecg_mean,ecg_std,ecg_min,ecg_max,ecg_skew,ecg_kurt,ecg_hr_bpm,ecg_rr_mean_ms,ecg_rr_std_ms,ecg_rmssd,ecg_rr_range_ms,ecg_pnn50,eda_e4_mean,eda_e4_std,eda_e4_min,eda_e4_max,eda_e4_skew,eda_e4_kurt,eda_e4_scl_mean,eda_e4_scl_std,eda_e4_scl_slope,eda_e4_scr_n_peaks,eda_e4_scr_peak_rate,eda_e4_scr_mean_amp,eda_e4_scr_max_amp,eda_e4_scr_std,eda_e4_scr_auc,eda_e4_scr_energy,eda_rb_mean,eda_rb_std,eda_rb_min,eda_rb_max,eda_rb_skew,eda_rb_kurt,eda_rb_scl_mean,eda_rb_scl_std,eda_rb_scl_slope,eda_rb_scr_n_peaks,eda_rb_scr_peak_rate,eda_rb_scr_mean_amp,eda_rb_scr_max_amp,eda_rb_scr_std,eda_rb_scr_auc,eda_rb_scr_energy,bvp_mean,bvp_std,bvp_min,bvp_max,bvp_skew,bvp_kurt,bvp_slope,bvp_ac_dc_ratio,bvp_hr_bpm,bvp_ibi_mean_ms,bvp_ibi_std_ms,bvp_ibi_cv,bvp_pulse_amp_mean,bvp_pulse_amp_std,bvp_vasomotor_power,emg_mean,emg_std,emg_min,emg_max,emg_skew,emg_kurt,emg_rms,emg_mav,emg_iemg,emg_wl,emg_zcr,emg_median_freq,emg_mean_freq,emg_total_power,emg_low_band_power,emg_high_band_power,emg_hl_ratio,resp_mean,resp_std,resp_min,resp_max,resp_skew,resp_kurt,resp_slope,resp_rate_bpm,resp_interval_mean_s,resp_interval_range_s,resp_irregularity_idx,resp_amp_mean,resp_amp_std,resp_dominant_freq,tmp_mean,tmp_std,tmp_min,tmp_max,tmp_skew,tmp_kurt,tmp_slope,tmp_range,tmp_diff_end_start,cross_eda_e4_rb_corr,cross_hr_bvp_ecg_diff
50,79,395.0,404.996,0.0,0.0,0.0,0.0,-0.0008762875088146071,0.1881512222490919,-0.2054489356177855,1.2311763321419762,4.438799568631163,21.794721255729815,76.1070110701107,788.3636363636364,22.800318977035065,14.642404174178502,60.0,0.0,0.6431394232810003,0.011817934487934965,0.6230302963426031,0.6657595466981598,0.32445323542284976,-0.9599052825296694,0.6556841836706969,0.0009106553658379536,-1.1385571202946494e-06,1,0.1,0.008028946803294579,0.008028946803294579,0.002170838895228011,0.007712696336120994,5.307316533757996e-05,8.90132470771459,0.07844743624673409,8.795802725195282,9.034011592619253,-0.0024440745444756287,-1.5825336432063832,8.981538721259861,0.005811977357314287,-7.272664106570518e-06,1,0.1,0.006834714802415931,0.006834714802415931,0.005538147837360842,0.01873545604097899,0.000341970288034346,0.1602257000838898,10.949634082411329,-23.68274049333045,20.05586148966252,-0.27443872381920176,-1.0148545809089156,0.00021515661515214324,4.666694920911133,75.78947368421053,791.6666666666666,69.22865057623224,0.087446716517346,13.67018260300698,4.2108113845113175,0.0,1.7714916068429822e-07,0.0033914634194543267,-0.0146780492744505,0.0130033596670425,-0.1711890884765386,0.16938551870994845,0.003390785063555114,0.0026984141822473722,0.026984141822473724,8.688824270355228,0.4448,50.78125,55.52231287732794,1.146704215861273e-05,9.628447554250183e-06,1.652184937959552e-06,0.17159411511051392,-0.026864634083272006,1.880515793053437,-2.8296596950492567,3.3441956786423788,0.23615311574765194,-1.3554465795455872,0.0003901151014778456,11.086474501108649,5.411999999999999,0.0,0.0,4925319.44723376,6902411.99074623,0.48828125,29.337547999999998,0.012480439725546097,29.329999999999995,29.370000000000005,1.5020391023437913,1.045872626713062,8.261620522230893e-07,0.040000000000009805,0.020000000000003126,0.9449680017061641,0.31753738590016667
50,80,400.0,409.996,0.0,0.0,0.0,0.0,0.0006935800930156575,0.1928354358427874,-0.2058436659330117,1.228620648521693,4.278785893186423,20.174826649000114,76.23888182973316,787.0,21.174598847761825,16.135787441697303,52.0,0.0,0.6262995852599844,0.008003876926936344,0.612883120621249,0.6450021582155199,0.07453783232125456,-1.1224642888072893,0.636902180473884,0.0009141701027899854,-1.1370580860081136e-06,0,0.0,0.0,0.0,0.0006701248285441423,0.0011101658137336228,4.614658093623174e-06,8.787698423287639,0.05179507314223643,8.692116999855362,8.899912844711643,0.13511381891808139,-0.6494372309181853,8.846047122861606,0.005466398920412017,-6.80806871456232e-06,0,0.0,0.0,0.0,0.007568483231648624,0.02424205218912762,0.0006317411318993569,0.14356472390415698,10.119020553879837,-21.542351896926853,18.533396663084357,-0.26412634981228156,-1.0415148606707543,0.00035940253332585346,4.620929937413097,76.0777683854607,788.6666666666666,65.50133008133685,0.08305325031445923,13.023103683268193,3.4391840267372507,0.0,4.998788686792032e-07,0.0035289829586714083,-0.014295662757195,0.0142545100803828,-0.2095853071237179,0.22968331778753637,0.003528277126896788,0.002791167232719809,0.02791167232719809,8.909399367102145,0.4384,50.29296875,55.16253271420868,1.2005923598980175e-05,1.005138638398158e-05,1.7506599303309503e-06,0.17417099128941002,-0.1012306639133323,1.9397333455667496,-2.8296596950492567,3.1882587179774906,0.17824872974854158,-1.392055692716901,-7.491221531061782e-05,10.563380281690142,5.68,0.0,0.0,3351911.224015964,4699127.637815089,0.48828125,29.336331999999995,0.011622549120069133,29.309999999999995,29.350000000000005,-0.34748980296907694,-0.4500598813210832,-2.721297075372767e-06,0.040000000000009805,-0.020000000000003126,0.9134430185172381,0.1611134442724591
50,81,405.0,414.996,12.457,55.00000000000001,0.0,55.00000000000001,-0.00010618844075770477,0.19169885427327069,-0.2123047930294272,1.1982902737140495,4.237566065041014,19.770871703508107,76.95596408721676,779.6666666666666,21.470204865573525,15.954480704349313,60.0,0.0,0.6280513490019458,0.010971252171492377,0.612883120621249,0.6499285344780498,0.4981373186923,-1.0039130424807967,0.6222313467946494,2.8168035403898568e-05,-1.9363509529115382e-08,3,0.3,0.01648362095042148,0.027704867707289527,0.009121364179225303,0.07731996820318196,0.0014299495146237813,8.926087027966648,0.1926236885549308,8.692116999855362,9.32616349787694,0.25036220375420476,-1.6076154840529773,8.79185405041621,0.0021904498109968093,2.8562815612567704e-06,1,0.1,0.39560456122173626,0.39560456122173626,0.16893893976956242,1.5646980216316324,0.5304572966789037,-0.3236307576743334,10.288716377824347,-22.92652881523366,18.533396663084357,-0.29280117726925325,-1.027963520156633,-0.00019785492002884173,4.694131081079061,76.42427049559981,785.0909090909091,64.17702789231447,0.08174470898743158,13.78710429260834,2.031238265132054,0.0,2.096179116275647e-07,0.0034983408447045545,-0.014295662757195,0.0142545100803828,-0.2482798581050196,0.4015110161632265,0.0034976411128361294,0.0027476136147197216,0.027476136147197218,8.800941667320245,0.4504,50.78125,55.07382630106851,1.2365116703390142e-05,1.01943625173025e-05,1.9732770289101965e-06,0.1935655148187078,0.021582840624358255,2.0114025144438195,-2.786433797034907,3.385712773358673,0.22288155783786556,-1.3767120873072785,0.0007083292800194134,11.053795136330143,5.427999999999999,0.0,0.0,334962.58929922024,383695.90918396314,0.48828125,29.335912,0.014764673613178871,29.309999999999995,29.35000000000001,-0.5623873210636686,-1.037561618827556,-3.667791946810515e-06,0.04000000000001336,3.552713678800501e-15,0.8686257260025042,0.5316935916169427
50,82,410.0,419.996,40.6438,68.0,0.0,68.0,2.4108514556336667e-05,0.18216926151139562,-0.2123047930294272,1.1977592310322338,4.468395256569625,22.11111524803648,74.0242261103634,810.5454545454545,43.09144610328977,18.547236990991408,108.0,0.0,0.6373240795059468,0.008509608023562744,0.6167976279659304,0.6510191112655095,-0.3451908009364984,-0.7103705682354775,0.6286750774848455,0.0012214612462019979,1.5065891208922885e-06,4,0.4,0.01752251471909494,0.02254199090790332,0.0074986174437615015,0.09289540596345292,0.0014250233635360436,9.205049212974108,0.15336108791379283,8.813299650713628,9.468142549997555,0.2480644744701091,-0.7495963906792285,8.991596005767466,0.02290574658638024,2.8382771260614565e-05,2,0.2,0.34470761640028513,0.4607506274850124,0.13951939748931785,2.150566276371795,0.6571091749296061,-0.17475315166318797,9.221217489488225,-22.92652881523366,15.022578054121436,-0.34883561153425696,-0.7934788410490596,0.0003103614071424649,4.878716145372483,76.77989762680316,781.4545454545455,71.8948727467594,0.09200134948980379,12.788396404498362,1.7869421214298171,0.0,9.176814603474373e-07,0.003312075965064041,-0.0127030501621977,0.0127168707209856,-0.17903161095612272,0.3829175714480213,0.003311413610773324,0.002604283633248506,0.02604283633248506,8.479639649416361,0.4584,50.78125,54.98869449646972,1.0876692373938378e-05,9.026377119407735e-06,1.667752865370341e-06,0.18476436817430142,-0.14425828722128362,1.869961633404034,-2.663541839611567,3.385712773358673,0.4179817881670833,-1.2381722267646915,-0.0005185626406292213,11.227544910179642,5.343999999999999,0.0,0.0,4207755.725543629,5894656.31660026,0.48828125,29.343127999999997,0.013090265448586257,29.309999999999995,29.35000000000001,-1.6739176328220018,1.2780095542136785,6.804473408747712e-06,0.04000000000001336,0.04000000000000625,0.6604955597884421,2.7556715164397616
50,83,415.0,424.996,28.6124,68.0,0.0,68.0,0.0010257112482040594,0.18461515517751312,-0.2148074776754288,1.1977592310322338,4.380506243192868,21.205793620759703,73.52941176470588,816.0,41.83778196797722,16.685322891691367,116.0,0.0,0.6364907054800003,0.008470574166017718,0.6212352004763259,0.6510191112655095,-0.07230610895885548,-1.2066584052306049,0.6356171079919887,0.00010695013348572043,1.2126774852454605e-07,3,0.3,0.013018295322049345,0.015596485368220447,0.004901890789855529,0.04233623234155841,0.00041942487591128345,9.145942821376877,0.19042056025056536,8.863241802700076,9.468142549997555,0.4597595397230001,-1.1904707680550997,9.281071112616573,0.005526379249054377,-7.075857832229113e-06,1,0.1,0.17782645747703008,0.17782645747703008,0.06191676945265108,0.3530533483835726,0.0507908968644805,0.1764230052879034,7.514140107417064,-17.383400279970612,16.605931138926525,-0.2054760674915027,-0.7027388325504051,-0.0005349469333945839,5.4453530451072965,73.20048800325335,819.6666666666666,115.35820365936335,0.14073794671740142,10.319963773086354,3.3268038550298735,0.0,3.5918694450623263e-06,0.003274927988440031,-0.0116582022708336,0.0127168707209856,-0.1519788906813968,0.2704014536070338,0.003274274907466108,0.00258518428788763,0.025851842878876298,8.466155916768592,0.4536,52.24609375,55.537714472976994,1.082492569959531e-05,8.993618154082912e-06,1.612217333750234e-06,0.1792623731771758,0.05719299555510706,2.077821306380948,-3.311776539075737,4.385057842180285,0.35963949541928647,-0.9918759855664656,0.0008802848746916548,11.885895404120443,5.048,0.0,0.0,2086097.948690359,2923305.7373819924,0.48828125,29.344312,0.008752825838824032,29.329999999999995,29.35000000000001,-0.9544317117788468,-1.0281539451762094,-8.808347009306788e-06,0.020000000000013785,-0.020000000000003126,0.5192702952498437,0.3289237614525291
50,84,420.0,429.996,0.4256,24.0,0.0,24.0,-0.00046266878207239844,0.1945440898737167,-0.2148074776754288,1.22869386918632,4.210221358095473,19.64591576149572,79.26023778071334,757.0,26.264389995166113,17.267941920849115,80.0,0.0,0.6252202875688481,0.011691097242227996,0.6081268092902004,0.6501889193793426,0.5665008207719103,-0.8720302088606715,0.629453839792972,0.00018934185968761517,2.186890811959582e-07,1,0.1,0.020855363881969735,0.020855363881969735,0.005960035137825989,0.03503126137326973,0.0004777970277060621,8.931119606016862,0.08104515911546191,8.817495549763803,9.05252251519054,0.13965981120970755,-1.525813997989341,8.997380981605101,0.006681459515999696,-8.373396659091187e-06,1,0.1,0.04556513954502961,0.04556513954502961,0.014108797993494312,0.08288488743200284,0.002678818133461335,-0.1667633128009031,9.450970137851087,-24.44511265557725,34.37775360497428,0.20737584131931092,0.8065747264906076,-0.000542592797783163,7.983515459399941,76.53061224489795,784.0,110.08756845017847,0.14041781690073785,11.903777801940613,7.703540075200231,0.0,-1.2951051571984612e-06,0.003349654495208524,-0.0174518584884358,0.0140252242654286,-0.2164241293321954,0.6834271855703564,0.0033489847477217827,0.002642231349778937,0.026422313497789368,8.590325193104686,0.4472,52.24609375,55.92027807660338,1.0672050450884551e-05,8.784560876552274e-06,1.6697160059197353e-06,0.19007392963449507,0.08012800109417186,3.0210948060932483,-3.928926001084199,6.01652791711822,0.2507963942490409,-1.2198846400291545,-0.0007976671283327662,11.053795136330141,5.428,0.0,0.0,2103101.808226711,2950299.9133169707,0.48828125,29.334311999999986,0.007927575541254546,29.329999999999995,29.350000000000005,1.380155879452753,-0.006266550414176564,-7.15714674511474e-06,0.020000000000010232,-0.020000000000003126,0.5666466036908194,2.729625535815387
50,85,425.0,434.996,0.0,0.0,0.0,0.0,0.0017244744554908357,0.2005373636545198,-0.213179829607792,1.22869386918632,4.111013631856403,18.45742670047172,78.18765036086609,767.3846153846154,32.20128998849389,21.322914122292634,88.0,0.0,0.6086453184418255,0.00862117843105959,0.5918883344712801,0.6211701254766128,-0.4631464479545808,-0.9546930883178755,0.6169152026580244,0.0005389278303204281,-6.731792246950612e-07,2,0.2,0.001933685070614588,0.0023222813061424263,0.0005787470643790029,0.0025360386602588385,3.99417941818013e-06,8.885499346928645,0.06765878912742161,8.78658618951866,9.016487306529582,0.6607826843941839,-0.8873682968327379,8.865040988143077,0.0019317461776176298,2.4470596934409802e-06,2,0.2,0.07872018489060384,0.15044626175877696,0.05283303432360149,0.3692212835444089,0.041534971267284816,0.2755397320311499,10.785608390708193,-24.44511265557725,34.37775360497428,-0.06790428993800579,-0.14823243292167376,0.0004958618599954091,6.61256116733649,80.8457711442786,742.1538461538462,74.57641065136498,0.10048645713803324,13.88881936247522,6.557886994768021,0.0,-6.429190829291906e-06,0.00342882961707289,-0.0174518584884358,0.0140252242654286,-0.19207553659760593,0.4846564673343914,0.0034281498112529703,0.00272151158843036,0.027215115884303597,8.761063483793684,0.4396,50.78125,55.33441300268186,1.1868898337802078e-05,9.995545383576437e-06,1.6796243990644652e-06,0.1680372940754425,-0.2589168504279263,2.945706406186761,-3.928926001084199,6.01652791711822,0.5236713139815666,-0.936863345066715,0.0007906179489648425,11.792452830188681,5.087999999999999,0.0,0.0,2684950.154123397,3762657.3031024905,0.48828125,29.33397599999999,0.007554422441370701,29.329999999999995,29.350000000000005,1.5019629993589674,0.39744529421431185,3.1646750663818165e-06,0.020000000000010232,0.0,0.07815426302127595,2.658120783412514
50,86,430.0,439.996,0.0,0.0,0.0,0.0,-0.000125086581483664,0.19704317168942004,-0.2233386499550257,1.2273189460187848,4.124553824403153,18.73723309792558,79.40008822232025,755.6666666666666,36.559623365210705,17.601652814954107,100.0,0.0,0.5946495032229022,0.009048024055070738,0.5798735635224327,0.6106805129501989,0.2166276562189396,-1.0423860179847988,0.6031700513875731,0.0005684871826366231,-7.123432437789892e-07,2,0.2,0.0036820111270310374,0.006451201028363829,0.0018603789359093123,0.007994919027280127,4.0999272762238135e-05,8.810084765060854,0.10464613261853997,8.684434419813334,9.016487306529582,0.5781162932038202,-0.8886385335719402,8.928209274352142,0.009666740940330213,-1.207377427755547e-05,1,0.1,0.06427768320904015,0.06427768320904015,0.017842540335677674,0.07222425837273104,0.003705720719029896,0.17006637566514973,9.962107543314835,-24.159651439359987,25.011373494245323,-0.2294601513528441,-0.4919175545349601,-0.0005387303272736485,5.951145974947489,80.37922506183017,746.4615384615385,103.50572881457285,0.13866183785958852,12.629498932537771,4.8890969704655145,0.0,-5.235736810298815e-07,0.0034143213956561555,-0.0146814547386229,0.0102487435126995,-0.1878757947060866,0.21114579912810338,0.0034136385032290197,0.002707835124873354,0.02707835124873354,8.775203532469133,0.442,51.26953125,55.47236441281819,1.154149845315874e-05,9.66363897875503e-06,1.7023324785241921e-06,0.17615853430231354,-0.19894988918086812,2.4609894074471708,-4.271839212647384,4.131622270674666,0.1901699078038329,-1.1520682673502365,-0.00038982002565232264,11.372251705837757,5.276,0.0,0.0,1916123.1770207286,2452789.4486932885,0.48828125,29.341976000000003,0.009276442834405416,29.329999999999995,29.35000000000001,-0.4011500634357947,-1.7444406485642394,1.970434875299325e-06,0.020000000000013785,0.0,0.9340158646756943,0.9791368395099198
50,87,435.0,444.996,0.0,0.0,0.0,0.0,-0.0027088809289908104,0.18624766660765335,-0.2233386499550257,1.2273189460187848,4.316728514793599,21.052595256863153,77.35583684950774,775.6363636363636,50.35726904285563,27.099815497526915,136.0,10.0,0.582778723829635,0.007320169030178744,0.5694317076261123,0.5968607484494493,-0.030006778247961826,-0.7743997685221533,0.5886374533491878,0.0005769326837882968,-7.219518932176523e-07,2,0.2,0.0040168116384269315,0.0069480702407754835,0.001765246585985123,0.006910124532885941,3.594570492491627e-05,8.714010390316092,0.048475967917453046,8.644965963278377,8.833434813612335,0.47417815284961434,-0.8473950145104983,8.737541981894383,0.004910791093195358,-6.119893808228761e-06,0,0.0,0.0,0.0,0.02193445447098625,0.10875902140072313,0.005998049709834448,-0.09780431557376269,9.009668891244091,-21.653535083814774,25.011373494245323,-0.09288585235360587,-0.057687506501545194,0.0009652114662539544,6.485465580386975,78.7746170678337,761.6666666666666,117.08530948402408,0.15372250698121323,10.640046649823681,5.816699813559838,0.0,3.2646916237241035e-06,0.003454557042843407,-0.0160566871149994,0.0102487435126995,-0.28306064283122145,0.3441088991358039,0.003453867605268835,0.0027327622031574346,0.027327622031574347,8.957482996331319,0.4504,51.7578125,55.785476273115236,1.1691439682246998e-05,9.802420486059136e-06,1.695978225154972e-06,0.1730162695598468,-0.1912037755375475,2.162466700275618,-4.271839212647384,3.4950856862238497,0.10111507688712626,-0.8680425971939685,-0.00021031008452241203,11.857707509881424,5.06,0.0,0.0,1168111.7917211682,1635796.982898973,0.48828125,29.341487999999995,0.012679135050479575,29.309999999999995,29.35000000000001,-1.3026088078544582,0.5098992855236872,-3.0187089629620047e-06,0.04000000000001336,0.020000000000003126,0.7108824505389348,1.4187802183259635
50,88,440.0,449.996,8.0326,33.8,0.0,33.8,0.0001032041320869145,0.19234304962072726,-0.2144642675571056,1.2074892180664694,4.232964714942103,19.896610447580493,76.59574468085106,783.3333333333334,37.40037270921078,16.711454971746992,112.0,0.0,0.5853459537588178,0.010090929737432093,0.5694317076261123,0.6057510340831347,0.3004855366092206,-0.8477931428161822,0.5812407970854235,2.942775654333735e-05,1.5393295436137353e-08,3,0.3,0.013462780126482462,0.024498695913733104,0.007622841256398201,0.06421177933995378,0.0009932214582981389,8.73141475419951,0.06563650797800649,8.644965963278377,8.85393843442133,0.4624833505814844,-1.1280983233205444,8.692203812694814,0.002896859353977328,3.6455784903836953e-06,1,0.1,0.1599381517779559,0.1599381517779559,0.055547631121970246,0.47811325976707064,0.05370839526548658,-0.20484992812951927,7.833530728919714,-21.653535083814774,16.272177912083304,-0.26835027660292615,-0.43696533047132613,-0.0006113050908805507,5.928389537625914,76.17435463393991,787.6666666666666,76.43813105242617,0.09704375503905142,8.715942630609819,3.929307040814553,0.0,1.1750591496506508e-06,0.0034685125326025055,-0.0160566871149994,0.0101092736586063,-0.33025735584670607,0.3144645451334469,0.0034678189597943435,0.0027467199396680442,0.027467199396680443,8.969680137072725,0.4536,51.7578125,56.54482172324935,1.2071234747296492e-05,1.0040559229406266e-05,1.822603280019607e-06,0.1815240803203134,0.2683636031636387,1.7334610046026315,-2.35367448433551,3.3746745893897248,0.2692967267238929,-1.2513572811892792,-5.4852338254007184e-05,11.380880121396054,5.272,0.0,0.0,1395337.6488692828,1954981.3606886081,0.48828125,29.345136,0.016459334576890024,29.309999999999995,29.370000000000005,-0.4500445479202353,-0.2455741668309659,1.413044706089749e-05,0.06000000000000938,0.04000000000000625,0.7717966507796407,0.42139004691114224
50,89,445.0,454.996,26.523,56.0,0.0,56.0,8.952732085745665e-05,0.19611895836317952,-0.2141061036934886,1.2074892180664694,4.205254354831719,19.464300362310038,77.7537796976242,771.6666666666666,34.597249846912646,17.88854381999832,108.0,0.0,0.5862934291648466,0.009264523369166637,0.5690537691255441,0.6057510340831347,0.34676598553064947,-0.5872630035986584,0.591210198492617,0.000127305075761418,-1.669880172992056e-07,2,0.2,0.007512933156634871,0.014349154842295486,0.003990578972697758,0.018895095198397046,0.00019489156462525209,8.768933295477785,0.052875298339312725,8.680058135731306,8.85393843442133,-0.06058102745603546,-1.3448154065739195,8.780932047082036,0.004811473602326535,-5.982580097150572e-06,2,0.2,0.05795336486469882,0.06273083690242665,0.02196783939224815,0.17103528430193787,0.0077519777657981525,-0.11585283257353717,8.657718114608036,-20.98174656323305,17.46342372425545,-0.2078360541856628,-0.8047547824852903,0.0004381050707105991,5.3223489122157215,78.7746170678337,761.6666666666666,38.308160377589935,0.05029517773863011,11.104704898441952,3.6875967009254444,0.0,-1.9669235670446037e-06,0.0034041842011904686,-0.0130791779605539,0.0107392246785316,-0.3252168092878581,0.49159554734398014,0.003403503864606716,0.0026635961059633226,0.026635961059633225,8.698307859905876,0.456,52.734375,56.55980758974125,1.146146459226036e-05,9.38206688514898e-06,1.8570005342973937e-06,0.1979308564978223,-0.045442517606813816,1.727880946529292,-2.386769798262597,3.3746745893897248,0.3664230744216343,-1.2071176942032773,-0.0007240709993476039,11.295180722891565,5.312,0.0,0.0,4921276.984882755,6901302.486945077,0.48828125,29.351988000000002,0.009953806241712757,29.329999999999995,29.370000000000005,0.09161887579720394,0.6571294907697705,-1.2701941232039072e-06,0.040000000000009805,3.552713678800501e-15,0.10703610539917653,1.020837370209506
50,90,450.0,459.996,18.4904,56.0,0.0,56.0,0.00027217212290412996,0.19232228067521429,-0.2155074431083369,1.2076688780262286,4.226658968664171,19.673871534745416,75.66204287515762,793.0,36.50653739711934,24.45032068947526,116.0,0.0,0.5740722274371537,0.007627690217903934,0.5632174763665414,0.58834807763939,0.2727775605290022,-1.1827664198495704,0.5794726424171108,0.0002842417170911363,-3.597939637094251e-07,2,0.2,0.007245765563680839,0.008326074308956932,0.0023875709201552652,0.011713980992209517,7.07148849303173e-05,8.710356957425573,0.08626924734747136,8.559425794452666,8.830224672288397,-0.28523353091109843,-1.19534516873849,8.73769203068782,0.0018511777300527828,2.213769613125625e-06,1,0.1,0.09250933669545525,0.09250933669545525,0.03332947080677919,0.23701607466275998,0.016721754792956726,0.356192377338323,8.880655685794537,-20.98174656323305,18.9750539110336,-0.18384232828903538,-0.7264198176707048,-0.00024232430472551208,5.44617875381264,75.82139848357203,791.3333333333334,64.92139769588975,0.08204051941350853,11.536398159358898,4.974792504306049,0.0,3.376106167313403e-07,0.0033848999464993167,-0.0127340813734744,0.0136935951210326,-0.21590720886901069,0.5741014160441265,0.0033842229156385195,0.0026418476586098677,0.026418476586098676,8.61492502379537,0.45,50.29296875,54.57308666439801,1.1337176489696813e-05,9.617926382271418e-06,1.5217683715385223e-06,0.1582220856195755,0.0467744295721212,1.8984689593210928,-2.720208334144185,3.846725140837034,0.37527001730346277,-1.1227489771785941,0.0006199774832812904,11.078286558345642,5.416,0.0,0.0,9964106.802825676,13983620.548362395,0.48828125,29.356012,0.008787590088249964,29.349999999999994,29.370000000000005,0.8672210451728077,-1.164846918647243,7.969423355159891e-06,0.020000000000010232,-3.552713678800501e-15,0.6705096775367891,0.15935560841440122
50,91,455.0,464.996,0.0,0.0,0.0,0.0,-9.407404097149019e-07,0.19792752519865198,-0.21664011828223,1.2076688780262286,4.03975702067715,18.069396009455073,82.17446270543616,730.1538461538462,54.81156531524795,18.973665961010276,156.0,0.0,0.5654914130178795,0.0049780865149496815,0.5536304556915148,0.5788441467496958,0.4673112426781925,1.1112625633221453,0.5714653632848802,0.0006533822680313948,-8.104845998150742e-07,1,0.1,0.00581835263064423,0.00581835263064423,0.0012078227659774166,0.0030961468681252498,1.5547236048679005e-05,8.688087022152674,0.07425704837590158,8.559425794452666,8.784282825370946,-0.25409970294232764,-1.2987587779832561,8.694638946255942,0.006452308442970346,-7.948124895343061e-06,2,0.2,0.09393293866702201,0.09466137561209997,0.037019376820701916,0.29707511482669047,0.02253028545147132,-0.007970412332266119,8.702307079541992,-25.032459962358956,18.9750539110336,-0.3141639424072223,-0.40617460982340736,0.00012286871323060784,6.191388763097174,74.39134355275023,806.5454545454545,141.3452253430328,0.17524768696724086,11.01070108988924,4.812454319961706,0.0,2.81602455365538e-06,0.0034593729368120334,-0.0135470233249005,0.0136935951210326,-0.19069206838271271,0.5239416294104431,0.0034586821394131354,0.002692192151325618,0.02692192151325618,8.786788743047811,0.4488,51.26953125,54.8751116669957,1.1967685621539422e-05,1.0049740628046583e-05,1.7491218784603637e-06,0.1740464697744492,-0.009624196772504773,2.33083324904367,-3.4830090649430727,3.846725140837034,0.1717562097641185,-1.354705253404503,-0.0006580927989783267,10.822510822510823,5.544,0.0,0.0,1973366.8270201967,2767122.2267429554,0.48828125,29.352344,0.013122688213505528,29.33,29.370000000000005,-0.15095738406876966,-0.7978508271592655,-9.097086895523538e-06,0.04000000000000625,-0.020000000000003126,0.05589231168531765,7.783119152685927
50,92,460.0,469.996,0.0,0.0,0.0,0.0,-0.0006518940008394748,0.19670811183215192,-0.21664011828223,1.1679580333319737,3.9462203430356846,17.46176819228628,85.00435919790759,705.8461538461538,24.144861958072138,12.96148139681572,68.0,0.0,0.5578477098349378,0.005939603605710062,0.5478726336083846,0.568851452631284,0.08256879198449515,-1.1358430808851117,0.5631233303341482,0.00038780326157380427,-4.860498490696874e-07,1,0.1,0.00531320653482148,0.00531320653482148,0.001306219454492518,0.005146240106391651,1.9707753510774612e-05,8.795914128396806,0.1759884284169337,8.580008152795441,9.163042818274295,0.9779812915470472,-0.3701018667450824,8.652284840781624,0.008366273256608868,1.0274254489005287e-05,1,0.1,0.13939547632435456,0.13939547632435456,0.16580971742056558,1.5115944113587416,0.503615376556516,-0.22810010413040135,10.807140611809228,-47.890534744191584,20.87017505724907,-1.0107045117875533,2.087803740395799,5.8986431183904696e-05,8.210009981366982,77.08779443254818,778.3333333333334,240.8376795245874,0.30942742551338853,11.201854912378243,4.868106972220441,0.0,-1.400694287961385e-07,0.003447020899241929,-0.0135470233249005,0.0102573095537586,-0.2369720980119972,0.3249404914529719,0.003446331428954296,0.0026935202403186227,0.02693520240318623,8.789965036943236,0.4472,52.24609375,55.058956214357124,1.2060994283945499e-05,1.0227625973433435e-05,1.649640518626355e-06,0.1612926130571597,-0.07827889449706722,2.2690106538823485,-3.4830090649430727,3.820039257133252,0.22744746277768657,-1.3278649332980241,0.0009323131248329574,10.838150289017342,5.536,0.0,0.0,2703523.6883460754,3781813.168081307,0.48828125,29.351912,0.013229991047045381,29.33,29.370000000000005,-0.10758207362576182,-0.8360480826787442,9.536009205799358e-06,0.04000000000000625,0.0,-0.21464028057361212,7.916564765359411
